Date,CPIAUCSL,DEXUSEU,EXUSEU,RSAFS,USSLIND,Market Value,Estimate,Sigma,Recommended Percent Stock
2017-08-24,246.1003870967742,1.1887430785413746,1.1887193548387096,483842.93548387097,1.1541935483870969,101.3836,102.22617365163892,0.1738957886798293,0.6715136279829614
2017-08-31,246.35554838709677,1.1910110098176718,1.1909774193548388,485867.7419354839,1.1067741935483872,102.0731,103.35611487474073,0.26479689116436517,0.7234379045865165
2017-09-07,246.43019999999999,1.1881775238095238,1.18814,486698.8,1.1880000000000002,101.5293,103.53120605192768,0.41316629244902464,0.8081890640470863
2017-09-14,246.47476666666665,1.1844938015873017,1.1844533333333334,487330.9,1.2906666666666666,103.6659,103.54715555479706,-0.024507245045875724,0.5581823952411964
2017-09-21,246.51933333333332,1.1808100793650793,1.1807666666666667,487963.0,1.3933333333333333,104.5303,103.56310505766729,-0.1996159350306471,0.45815729316939
2017-09-28,246.5639,1.1771263571428572,1.17708,488595.1,1.496,105.2177,103.57905456053577,-0.3381942225560527,0.3789989866577583
2017-10-05,246.68983870967742,1.17538599078341,1.1753451612903225,489352.06451612903,1.5258064516129033,106.9473,103.89357317533626,-0.6302478525820613,0.21217291905178381
2017-10-12,246.8768064516129,1.1751031413210447,1.175074193548387,490202.67741935485,1.5009677419354839,106.3121,104.43201862408293,-0.38802332948748236,0.3505357418730668
2017-10-19,247.0637741935484,1.174820291858679,1.1748032258064516,491053.29032258067,1.4761290322580645,106.8105,104.97046407282953,-0.3797584912988187,0.35525675990763683
2017-10-26,247.25074193548386,1.1745374423963135,1.174532258064516,491903.9032258064,1.451290322580645,107.2013,105.50890952157613,-0.3492864705979144,0.372662903378913
2017-11-02,247.42763333333335,1.1746056666666667,1.17461,492633.3333333333,1.4289999999999998,107.0157,105.95406169722452,-0.219107765350552,0.4470232237095341
2017-11-09,247.54406666666668,1.1767803333333333,1.17678,492635.6666666667,1.422,106.5369,105.8394542342755,-0.143943358846031,0.48995842831551517
2017-11-16,247.6605,1.1789550000000002,1.17895,492638.0,1.415,106.6639,105.72484677132641,-0.19380786652288348,0.4614749620148347
2017-11-23,247.77693333333332,1.1811296666666669,1.18112,492640.3333333333,1.408,107.0645,105.61023930837733,-0.3001397081713792,0.4007363812208209
2017-11-30,247.89336666666665,1.1833043333333335,1.18329,492642.6666666667,1.4009999999999998,110.2304,105.49563184542916,-0.9771920126551573,0.013992434533587783
2017-12-07,248.16838709677418,1.1905899769585253,1.1905870967741936,492525.12903225806,1.4309677419354838,110.1327,105.03496385309207,-1.0521036897177127,-0.02879840665883937
2017-12-14,248.46983870967742,1.198727450076805,1.1987387096774194,492387.6129032258,1.4670967741935483,110.5724,104.51661910585273,-1.2498311484243725,-0.14174373930482354
2017-12-21,248.77129032258065,1.2068649231950845,1.206890322580645,492250.0967741936,1.5032258064516129,112.9337,103.99827435861611,-1.844150818241247,-0.48122937900600027
2017-12-28,249.07274193548386,1.215002396313364,1.215041935483871,492112.5806451613,1.5393548387096774,113.1807,103.4799296113795,-2.002107607150795,-0.571457019535927
2018-01-04,249.2811935483871,1.221037804187889,1.2210838709677418,492082.0,1.5551612903225807,114.5143,103.17197445249539,-2.3409023563817257,-0.7649824201094966
2018-01-11,249.36564516129033,1.2242704584040747,1.2243129032258064,492194.0,1.5438709677419356,116.2036,103.14453874475433,-2.695213352544221,-0.9673709683842799
2018-01-18,249.45009677419355,1.2275031126202602,1.227541935483871,492306.0,1.5325806451612904,116.8951,103.11710303701501,-2.843591944331705,-1.0521273776184803
2018-01-25,249.53454838709678,1.230735766836446,1.2307709677419354,492418.0,1.5212903225806451,118.5943,103.08966732927213,-3.1999461663948683,-1.2556830517468571
2018-02-01,249.619,1.2339684210526316,1.234,492530.0,1.51,117.5274,103.06223162153015,-2.9854148164587175,-1.1331390467815292
2018-02-08,249.57975,1.2338251794258372,1.23385,493416.75,1.5025,107.4313,103.6189569925309,-0.7868159569342648,0.12273851907779992
2018-02-15,249.5405,1.2336819377990431,1.2337,494303.5,1.495,112.667,104.17568236353262,-1.7524929416582788,-0.4288728199928884
2018-02-22,249.50125,1.2335386961722488,1.23355,495190.25,1.4875,110.958,104.73240773453342,-1.2848779152974334,-0.1617630566446403
2018-03-01,249.462,1.2333954545454544,1.2334,496077.0,1.48,109.5947,105.28913310553514,-0.888610686282882,0.06459161503578559
2018-03-08,249.5864193548387,1.2319405669599217,1.2319548387096775,496460.6451612903,1.4867741935483871,111.6297,105.48303952440081,-1.2685874630334675,-0.15245766951256368
2018-03-15,249.7108387096774,1.230485679374389,1.230509677419355,496844.29032258067,1.4935483870967743,111.5804,105.6769459432675,-1.2183929525137573,-0.12378569989977628
2018-03-22,249.83525806451613,1.2290307917888563,1.2290645161290323,497227.93548387097,1.5003225806451612,108.0893,105.87085236213225,-0.45785754263918105,0.3106452355868829
2018-03-29,249.95967741935485,1.2275759042033236,1.2276193548387098,497611.5806451613,1.5070967741935484,108.6357,106.06475878099889,-0.5306074431096437,0.26908923844645183
2018-04-05,250.0826,1.2209938816738817,1.2210400000000001,498651.2,1.5046666666666666,109.7187,106.7561907670595,-0.6114217772314585,0.22292669779754065
2018-04-12,250.2044,1.210566507936508,1.21061,500182.8,1.4953333333333334,109.7386,107.82076692851416,-0.3958147680901054,0.3460851378420426
2018-04-19,250.3262,1.200139134199134,1.20018,501714.4,1.486,110.5831,108.88534308997252,-0.3503940293903001,0.37203024670568596
2018-04-26,250.448,1.1897117604617604,1.1897499999999999,503246.0,1.4766666666666666,110.0565,109.94991925142719,-0.021996822823861718,0.5596163916866163
2018-05-03,250.5557741935484,1.1813378718056138,1.1813709677419353,504497.87096774194,1.4667741935483871,107.3342,110.80640995878936,0.7166171029335648,0.9815253975844351
2018-05-10,250.62848387096773,1.1780976958525344,1.1781193548387097,505050.4193548387,1.4554838709677418,110.6328,111.14268703092206,0.10523377654563335,0.6322927031232309
2018-05-17,250.7011935483871,1.1748575198994553,1.1748677419354838,505602.96774193546,1.4441935483870967,111.3183,111.47896410305287,0.03315889460651117,0.5911222882032114
2018-05-24,250.77390322580646,1.1716173439463762,1.171616129032258,506155.51612903224,1.4329032258064516,110.8414,111.81524117518467,0.20098762746524182,0.6869889532798354
2018-05-31,250.8466129032258,1.168377167993297,1.1683645161290321,506708.06451612903,1.4216129032258065,109.4505,112.15151824731645,0.5574535798052592,0.8906084496682487
2018-06-07,250.857,1.1679661654135338,1.168,506787.0,1.42,111.8449,112.4204666577528,0.11878916186502095,0.6400357728721527
2018-06-14,250.857,1.1680266917293234,1.1681166666666667,506787.0,1.42,111.7754,112.67819362457277,0.18632437538823227,0.6786130509426354
2018-06-21,250.857,1.1680872180451127,1.1682333333333335,506787.0,1.42,110.4241,112.93592059139456,0.5184057463856964,0.8683036541505942
2018-06-28,250.857,1.1681477443609023,1.16835,506787.0,1.42,110.08,113.19364755821363,0.642614680334939,0.9392539382146445
2018-07-05,250.857,1.1681736842105264,1.1684,506787.0,1.42,110.7,113.30410197256634,0.5374513734689969,0.8791828446304863
2018-07-12,250.857,1.1681736842105264,1.1684,506787.0,1.42,112.29,113.30410197256634,0.20929691069519432,0.6917353590880899
2018-07-19,250.857,1.1681736842105264,1.1684,506787.0,1.42,112.64,113.30410197256634,0.13706165159404415,0.6504733339686952
2018-07-26,250.857,1.1681736842105264,1.1684,506787.0,1.42,114.17,113.30410197256634,-0.17870962390527478,0.470099338446767
2018-08-02,250.857,1.1681736842105264,1.1684,506787.0,1.42,113.97,113.30410197256634,-0.13743233299033056,0.49367763851499324
