Date,INDPRO,TCU,UNRATE,WPRIME,WTB3MS,Market Value,Estimate,Sigma,Recommended Percent Stock
2012-08-30,99.8949935483871,76.78862903225807,7.819354838709677,3.25,0.10493548387096774,55.798771,57.84968229445182,0.27051226016700797,1.0528405906120089
2012-09-06,99.93186666666668,76.79125,7.8,3.25,0.10458333333333333,57.293919,58.089867187482206,0.10498442509635458,0.9759590043725395
2012-09-13,99.98432000000001,76.80574,7.8,3.25,0.104,58.667381,58.27289654882632,-0.05203193369523936,0.9030306855535881
2012-09-20,100.03677333333334,76.82023000000001,7.8,3.25,0.10341666666666666,58.180584,58.455925910170315,0.03631720330390049,0.9440656075199317
2012-09-27,100.08922666666668,76.83472,7.8,3.25,0.10283333333333333,57.189606,58.638955271514426,0.19116709156042241,1.0159876805240549
2012-10-04,100.16669677419355,76.86895483870968,7.790322580645161,3.25,0.10187096774193548,58.603752,58.88069198888667,0.036527987596061545,0.94416350906458
2012-10-11,100.27752258064517,76.92951612903227,7.767741935483871,3.25,0.10040322580645161,57.362076,59.2007051809632,0.24251255366181523,1.0398357576215937
2012-10-18,100.38834838709678,76.99007741935483,7.745161290322581,3.25,0.09893548387096775,58.052868,59.52071837303979,0.19360736033398918,1.017121095542033
2012-10-25,100.49917419354838,77.05063870967741,7.72258064516129,3.25,0.09746774193548387,57.047279,59.8407315651162,0.3684523894832266,1.0983301754610806
2012-11-01,100.61,77.1112,7.7,3.25,0.096,57.309605,60.16074475719272,0.37606124743506664,1.1018642098943745
2012-11-08,100.68389666666667,77.1434,7.746666666666667,3.25,0.09051666666666666,55.831825,60.168683774115514,0.5720254562860958,1.1928823713788104
2012-11-15,100.75779333333332,77.1756,7.793333333333334,3.25,0.08503333333333334,54.948666,60.17662279103812,0.6895600075073876,1.2474728439236853
2012-11-22,100.83169,77.2078,7.84,3.25,0.07955,56.916107,60.18456180796085,0.4311045044937152,1.1274297766321348
2012-11-29,100.90558666666666,77.24,7.886666666666667,3.25,0.07406666666666667,57.195927,60.19250082488363,0.39524379251284697,1.1107737959652633
2012-12-06,100.91882903225806,77.22705483870968,7.916129032258064,3.25,0.0729032258064516,57.746822,60.20822132813657,0.3246550434575222,1.0779879204312977
2012-12-13,100.90780967741935,77.19605161290323,7.938709677419355,3.25,0.07346774193548386,57.834259,60.22705442592158,0.3156062870853392,1.0737851061850352
2012-12-20,100.89679032258064,77.16504838709677,7.961290322580646,3.25,0.07403225806451613,58.253986,60.24588752370678,0.262728955984443,1.0492255323259843
2012-12-27,100.88577096774193,77.13404516129033,7.983870967741936,3.25,0.07459677419354839,57.506542,60.26472062149179,0.3637998068773107,1.0961692221042008
2013-01-03,100.91329354838709,77.13276451612904,7.980645161290322,3.25,0.07612903225806451,60.236969,60.42337114589104,0.02458617587282955,0.9386169771023679
2013-01-10,101.03717096774193,77.20579032258065,7.912903225806452,3.25,0.08008064516129032,60.413136,60.93156523682583,0.0683800732726949,0.9589576303723939
2013-01-17,101.16104838709677,77.27881612903226,7.845161290322581,3.25,0.08403225806451613,61.249889,61.43975932776068,0.0250436240904903,0.9388294449606055
2013-01-24,101.28492580645161,77.35184193548388,7.77741935483871,3.25,0.08798387096774193,62.289207,61.94795341869549,-0.04501085825530169,0.9062917166466304
2013-01-31,101.40880322580645,77.42486774193549,7.709677419354839,3.25,0.09193548387096774,62.861721,62.4561475096303,-0.053494562071274704,0.9023513485128997
2013-02-07,101.51052142857144,77.48002142857143,7.6571428571428575,3.25,0.09282142857142857,62.967426,62.87894968026041,-0.01166989976054179,0.9217773645724149
2013-02-14,101.60854642857143,77.53219642857142,7.607142857142858,3.25,0.09319642857142857,63.170006,63.287519864173134,0.015499910251813206,0.9343967411907539
2013-02-21,101.70657142857144,77.58437142857143,7.557142857142857,3.25,0.09357142857142857,63.16119,63.69609004808586,0.07055254967027859,0.9599666656892804
2013-02-28,101.80459642857143,77.63654642857144,7.507142857142857,3.25,0.09394642857142857,63.16119,64.10466023199845,0.12444237132469961,0.9849965041402307
2013-03-07,101.79467741935484,77.60958709677419,7.519354838709678,3.25,0.08790322580645162,64.64093,64.12772586604238,-0.06769088969351716,0.8957576769052976
2013-03-14,101.76676774193548,77.56943870967743,7.541935483870968,3.25,0.08079032258064517,65.222237,64.08654074177473,-0.14979670866645203,0.8576225463429026
2013-03-21,101.73885806451612,77.52929032258065,7.564516129032258,3.25,0.07367741935483871,64.949196,64.04535561750718,-0.11921525097636992,0.8718265077233265
2013-03-28,101.71094838709676,77.48914193548387,7.587096774193548,3.25,0.06656451612903226,65.002045,64.00417049323951,-0.13161821718816336,0.8660657864764727
2013-04-04,101.70066999999999,77.46273,7.59,3.25,0.06065,64.920853,64.05825990638562,-0.11377479269304368,0.8743534003303206
2013-04-11,101.7139,77.45463333333333,7.566666666666666,3.25,0.05633333333333333,66.239975,64.23938203608321,-0.26387534449070166,0.8046372192862207
2013-04-18,101.72713,77.44653666666667,7.543333333333333,3.25,0.05201666666666667,64.726082,64.42050416578088,-0.04030527834878819,0.9084772852987844
2013-04-25,101.74036,77.43844,7.52,3.25,0.0477,65.956688,64.60162629547848,-0.1787306966164285,0.8441837740126876
2013-05-02,101.75805161290323,77.43398709677419,7.5,3.25,0.044274193548387096,67.054489,64.77637573810047,-0.3004798740247791,0.7876357627461278
2013-05-09,101.8025129032258,77.45139677419355,7.5,3.25,0.04619354838709677,67.842453,64.91288905826822,-0.38640528497038473,0.7477265723132516
2013-05-16,101.84697419354839,77.4688064516129,7.5,3.25,0.04811290322580645,69.497978,65.0494023784362,-0.5867607483407665,0.6546688347485452
2013-05-23,101.89143548387096,77.48621612903226,7.5,3.25,0.050032258064516125,68.834015,65.185915698604,-0.4811790690333521,0.7037076382797834
2013-05-30,101.93589677419355,77.50362580645161,7.5,3.25,0.05195161290322581,68.134598,65.32242901877191,-0.3709210579421449,0.7549184257868079
2013-06-06,101.86483333333334,77.43383333333334,7.466666666666667,3.25,0.04958333333333333,68.851692,65.44431384345839,-0.44942829505268006,0.7184547040341505
2013-06-13,101.74756,77.32916,7.42,3.25,0.0455,68.214272,65.56034726995226,-0.3500488680229442,0.7646127896899827
2013-06-20,101.63028666666666,77.22448666666666,7.373333333333333,3.25,0.04141666666666667,66.895126,65.67638069644626,-0.1607507587110788,0.8525347933204701
2013-06-27,101.51301333333333,77.11981333333334,7.326666666666666,3.25,0.037333333333333336,67.081039,65.79241412294012,-0.16996777429814533,0.8482538288625883
2013-07-04,101.51662580645161,77.10752580645162,7.290322580645161,3.25,0.035677419354838716,68.493813,66.0045828569744,-0.32832588805147966,0.7747023142544861
2013-07-11,101.68141935483871,77.21841935483872,7.267741935483871,3.25,0.037258064516129036,70.416702,66.34493200106235,-0.5370606267918814,0.6777527117251381
2013-07-18,101.8462129032258,77.32931290322581,7.245161290322581,3.25,0.038838709677419356,71.422661,66.68528114515024,-0.6248536127680729,0.6369761014367954
2013-07-25,102.0110064516129,77.44020645161291,7.22258064516129,3.25,0.04041935483870968,71.235687,67.02563028923818,-0.5553004458751427,0.6692809871765537
2013-08-01,102.1758,77.5511,7.2,3.25,0.042,71.903374,67.36597943332612,-0.5984758398965905,0.6492276059584271
2013-08-08,102.28906451612903,77.62301935483872,7.2,3.25,0.036467741935483876,70.9695,67.54303619434323,-0.4519456648155079,0.7172854784447813
2013-08-15,102.40232903225807,77.69493870967743,7.2,3.25,0.030935483870967746,69.5086,67.72009295536034,-0.23590151572079934,0.8176300330211639
2013-08-22,102.5155935483871,77.76685806451613,7.2,3.25,0.025403225806451615,69.066,67.89714971637751,-0.1541696770966789,0.8555914634779123
2013-08-29,102.62885806451614,77.83877741935484,7.2,3.25,0.01987096774193549,68.216,68.07420647739457,-0.018702362398997724,0.9185110445448285
2013-09-05,102.65958666666667,77.84776000000001,7.2,3.25,0.021500000000000002,68.8977,68.18487613916179,-0.09402044555411083,0.8835285674103349
2013-09-12,102.62841333333334,77.80954,7.2,3.25,0.0285,70.1904,68.24575547649154,-0.2564958253917435,0.8080647342644127
2013-09-19,102.59724,77.77132,7.2,3.25,0.035500000000000004,71.6777,68.30663481382119,-0.4446386663092076,0.720679310277198
2013-09-26,102.56606666666667,77.7331,7.2,3.25,0.0425,70.5326,68.36751415115094,-0.28557172024561417,0.7945600514009931
2013-10-03,102.56436129032258,77.71725161290323,7.180645161290323,3.25,0.04856451612903226,69.5976,68.53060720431569,-0.14073482042997235,0.8618314598567414
2013-10-10,102.63632580645161,77.75733225806451,7.112903225806452,3.25,0.052290322580645164,70.5237,68.94923454706827,-0.20766973656034032,0.8307426552172558
2013-10-17,102.70829032258065,77.7974129032258,7.045161290322581,3.25,0.05601612903225807,72.082,69.36786188982094,-0.3579909265584262,0.7609239958508441
2013-10-24,102.78025483870968,77.8374935483871,6.97741935483871,3.25,0.05974193548387097,72.6073,69.78648923257343,-0.3720608971554523,0.7543890124301986
2013-10-31,102.85221935483871,77.8775741935484,6.909677419354839,3.25,0.06346774193548388,72.7943,70.20511657532596,-0.3415095826378688,0.7685789734165801
2013-11-07,102.92493999999999,77.91728,6.86,3.25,0.06470000000000001,72.6964,70.55359006509896,-0.2826335591239379,0.7959247190870363
2013-11-14,102.99778666666667,77.95692333333334,6.8133333333333335,3.25,0.06551666666666667,74.3348,70.89037124604215,-0.45431521574726036,0.716184909261172
2013-11-21,103.07063333333333,77.99656666666667,6.766666666666667,3.25,0.06633333333333334,74.7622,71.22715242698523,-0.4662677080969146,0.7106334165411451
2013-11-28,103.14348,78.03621000000001,6.720000000000001,3.25,0.06715,74.9581,71.56393360792825,-0.44768568225552796,0.7192640835321006
2013-12-05,103.11413225806452,77.9983870967742,6.687096774193549,3.25,0.06498387096774194,73.7471,71.72846181661892,-0.2662554830738293,0.8035317325282836
2013-12-12,103.00813870967743,77.90246451612903,6.664516129032258,3.25,0.060580645161290324,73.5156,71.76380029612015,-0.23105987008721318,0.8198787991949051
2013-12-19,102.90214516129032,77.80654193548388,6.641935483870967,3.25,0.05617741935483871,74.8513,71.79913877562132,-0.4025756908328231,0.7402160140297482
2013-12-26,102.79615161290322,77.71061935483871,6.619354838709677,3.25,0.051774193548387096,76.1954,71.83447725512244,-0.5751994595387215,0.6600386278210786
2014-01-02,102.7342129032258,77.64783548387096,6.603225806451612,3.25,0.048145161290322584,75.8819,71.89703241057131,-0.5255983235348735,0.6830765296557022
2014-01-09,102.93660322580645,77.78388387096774,6.625806451612903,3.25,0.049161290322580646,76.1954,72.12288762170597,-0.5371585455649357,0.6777072320594866
2014-01-16,103.13899354838709,77.91993225806452,6.648387096774194,3.25,0.05017741935483871,76.3118,72.3487428328406,-0.5227215600984336,0.6844126803770283
2014-01-23,103.34138387096775,78.0559806451613,6.670967741935484,3.25,0.05119354838709678,75.2639,72.57459804397526,-0.3547150734231341,0.7624455090466236
2014-01-30,103.54377419354839,78.19202903225806,6.693548387096774,3.25,0.05220967741935484,74.0547,72.80045325510994,-0.16543334793912148,0.850359902992169
2014-02-06,103.777975,78.34965,6.7,3.25,0.0525,73.0426,73.13252609375643,0.011861122875401985,0.9327066583997402
2014-02-13,104.0249,78.5159,6.7,3.25,0.0525,74.9683,73.50708598340775,-0.19273203443044792,0.8376806679933465
2014-02-20,104.27182499999999,78.68215000000001,6.7,3.25,0.0525,75.5057,73.88164587305901,-0.21421041158671422,0.8277047524325678
2014-02-27,104.51875,78.8484,6.7,3.25,0.0525,76.0342,74.2562057627104,-0.23451489149933416,0.8182740689298
2014-03-06,104.61397741935484,78.9004,6.635483870967742,3.25,0.04967741935483871,77.109,74.69710247430523,-0.31812582666638345,0.7794398672992138
2014-03-13,104.64852580645162,78.9067,6.54516129032258,3.25,0.0457258064516129,76.1148,75.16453391467753,-0.12533873463764045,0.8689823749707354
2014-03-20,104.68307419354838,78.913,6.45483870967742,3.25,0.0417741935483871,77.3777,75.63196535504983,-0.23025989750743764,0.8202503570108759
2014-03-27,104.71762258064516,78.91929999999999,6.364516129032258,3.25,0.037822580645161294,77.1977,76.09939679542212,-0.14486461848582344,0.8599133206794424
2014-04-03,104.76328666666667,78.93327333333333,6.3,3.25,0.034800000000000005,78.8818,76.48803529969122,-0.3157341329877502,0.7805507209736653
2014-04-10,104.83674,78.96643,6.3,3.25,0.034100000000000005,77.1527,76.67969146370199,-0.06238914797456604,0.898220140774356
2014-04-17,104.91019333333334,78.99958666666667,6.3,3.25,0.0334,78.4945,76.87134762771281,-0.21409147144036347,0.8277599957523097
2014-04-24,104.98364666666667,79.03274333333333,6.3,3.25,0.0327,78.8728,77.06300379172357,-0.23870952589073022,0.8163258156612938
2014-05-01,105.0571,79.0659,6.3,3.25,0.032,79.0799,77.25465995573434,-0.24074654572205947,0.8153796949332182
2014-05-08,105.13642580645161,79.1023,6.254838709677419,3.25,0.03267741935483871,78.8998,77.633589148766,-0.16701139641773322,0.8496269575624975
2014-05-15,105.21575161290323,79.1387,6.209677419354838,3.25,0.03335483870967742,78.6296,78.01251834179774,-0.08139218625372795,0.889393929003703
2014-05-22,105.29507741935484,79.1751,6.164516129032258,3.25,0.03403225806451613,79.1069,78.39144753482942,-0.09436715469797023,0.883367533775525
2014-05-29,105.37440322580645,79.21149999999999,6.119354838709677,3.25,0.034709677419354844,79.9625,78.77037672786116,-0.15723935092481117,0.8541657129807595
2014-06-05,105.42873333333334,79.22768666666666,6.113333333333333,3.25,0.03366666666666667,80.8495,78.97542869359539,-0.24718731920833972,0.812388192736485
2014-06-12,105.46431666666666,79.22871333333333,6.136666666666667,3.25,0.03133333333333334,80.5659,79.05007273885633,-0.19993544310961592,0.8343349498224466
2014-06-19,105.4999,79.22973999999999,6.16,3.25,0.029,82.0248,79.12471678411738,-0.3825168194856042,0.7495326213948441
2014-06-26,105.53548333333333,79.23076666666667,6.183333333333334,3.25,0.02666666666666667,81.7733,79.19936082937843,-0.33949888737793676,0.7695128673502607
2014-07-03,105.55566129032259,79.22017096774194,6.2,3.25,0.02545161290322581,82.5879,79.2855117868656,-0.4355802719993571,0.7248866009907304
2014-07-10,105.53732580645162,79.18051935483871,6.2,3.25,0.027032258064516132,81.9634,79.40043002491784,-0.33805206620843575,0.770184862525384
2014-07-17,105.51899032258065,79.14086774193548,6.2,3.25,0.028612903225806452,81.8819,79.51534826296997,-0.3121447821356247,0.7822178423189279
2014-07-24,105.50065483870968,79.10121612903225,6.2,3.25,0.030193548387096775,82.8867,79.63026650102225,-0.4295189110689874,0.7277018800215826
2014-07-31,105.48231935483871,79.06156451612902,6.2,3.25,0.0317741935483871,80.5423,79.74518473907449,-0.10513836041076018,0.878364705214652
2014-08-07,105.5399129032258,79.07926129032258,6.141935483870968,3.25,0.02967741935483871,79.619,80.15210380059287,0.07031562720051474,0.9598566239232932
2014-08-14,105.61016129032258,79.10651612903226,6.074193548387097,3.25,0.02696774193548387,81.4565,80.60768966602257,-0.11195686645176099,0.8751977601507491
2014-08-21,105.68040967741936,79.13377096774192,6.006451612903226,3.25,0.02425806451612903,82.9048,81.06327553145213,-0.2428944379444167,0.8143820780607703
2014-08-28,105.75065806451613,79.1610258064516,5.9387096774193555,3.25,0.021548387096774195,83.1492,81.5188613968816,-0.21503932498697334,0.8273197526708065
2014-09-04,105.79326,79.16753999999999,5.880000000000001,3.25,0.0198,83.3211,81.91202969860115,-0.1858543531340268,0.8408750977851256
2014-09-11,105.799,79.1464,5.833333333333334,3.25,0.019333333333333334,83.1129,82.22197458204047,-0.11751178566544723,0.8726177046549588
2014-09-18,105.80474,79.12526,5.786666666666667,3.25,0.018866666666666667,83.7647,82.5319194654799,-0.16260198555884456,0.8516749665941399
2014-09-25,105.81048,79.10412,5.74,3.25,0.0184,81.918,82.84186434891934,0.12185638344767671,0.9837954079626803
2014-10-02,105.84274193548387,79.10308387096774,5.703225806451613,3.25,0.01814516129032258,80.9805,83.14395084822537,0.2853560660067955,1.0597349920177086
2014-10-09,106.03413548387097,79.22267096774193,5.725806451612903,3.25,0.019161290322580644,80.1795,83.39888704273113,0.4246325365887434,1.1244237857761994
2014-10-16,106.22552903225807,79.34225806451613,5.748387096774193,3.25,0.02017741935483871,78.6686,83.65382323723686,0.6575437996710084,1.2326024939140767
2014-10-23,106.41692258064516,79.46184516129033,5.7709677419354835,3.25,0.021193548387096774,80.853,83.90875943174264,0.4030502892268193,1.1143996263283995
2014-10-30,106.60831612903226,79.58143225806451,5.793548387096774,3.25,0.02220967741935484,84.4301,84.16369562624847,-0.03513835506043388,0.910877130969555
2014-11-06,106.63636666666666,79.57963333333333,5.766666666666667,3.25,0.02375,84.2208,84.41695960020778,0.0258731701118483,0.9392147385515802
2014-11-13,106.59908,79.52928,5.72,3.25,0.0255,84.4301,84.6695546859486,0.03158372986621586,0.9418670833493217
2014-11-20,106.56179333333334,79.47892666666667,5.673333333333333,3.25,0.02725,85.2129,84.9221497716894,-0.0383495383818619,0.9093856545217918
2014-11-27,106.52450666666667,79.42857333333333,5.626666666666666,3.25,0.028999999999999998,85.8045,85.17474485743011,-0.08306380067691418,0.8886175256369793
2014-12-04,106.44261935483871,79.34596451612903,5.609677419354838,3.25,0.029806451612903226,85.8773,85.25596754382845,-0.08195286041321057,0.8891335164952804
2014-12-11,106.30126451612904,79.22034838709678,5.632258064516129,3.25,0.02935483870967742,84.3664,85.10869369776997,0.09790747480629138,0.972672021468391
2014-12-18,106.15990967741936,79.09473225806452,5.654838709677419,3.25,0.02890322580645161,85.6043,84.96141985171153,-0.08479497011912376,0.8878134611561651
2014-12-25,106.01855483870968,78.96911612903226,5.67741935483871,3.25,0.028451612903225808,86.7955,84.81414600565321,-0.2613377519796344,0.805815837597739
2015-01-01,105.8772,78.8435,5.7,3.25,0.028,85.8615,84.66687215959476,-0.157569699889352,0.8540122780470178
2015-01-08,105.77380322580646,78.74990322580646,5.65483870967742,3.25,0.025629032258064517,85.596,84.79467049109945,-0.10569421367838659,0.8781065318330377
2015-01-15,105.6704064516129,78.6563064516129,5.609677419354838,3.25,0.023258064516129034,82.3637,84.92246882260426,0.33749794021811397,1.0839529732240356
2015-01-22,105.56700967741936,78.56270967741936,5.564516129032258,3.25,0.02088709677419355,85.1839,85.05026715410908,-0.01762598083705185,0.9190109841582838
2015-01-29,105.46361290322581,78.4691129032258,5.519354838709678,3.25,0.018516129032258067,83.1145,85.17806548561389,0.27218132984403176,1.0536158120378132
2015-02-05,105.37162857142857,78.38445714285714,5.5,3.25,0.01892857142857143,85.3029,85.22771630833053,-0.009916621170416227,0.9225916979385888
2015-02-12,105.28820357142858,78.30650714285714,5.5,3.25,0.02142857142857143,86.4017,85.21875649945618,-0.15602855220879544,0.854728084414327
2015-02-19,105.20477857142858,78.22855714285714,5.5,3.25,0.02392857142857143,86.4384,85.20979669058171,-0.1620510155551322,0.8519308718794213
2015-02-26,105.12135357142857,78.15060714285714,5.5,3.25,0.02642857142857143,86.7314,85.20083688170736,-0.20187908154665993,0.833432201314607
2015-03-05,105.01783225806452,78.05934193548387,5.487096774193549,3.25,0.0275,86.2278,85.20474771599305,-0.13493912991966417,0.8645233447569175
2015-03-12,104.89923870967742,77.95809032258065,5.464516129032258,3.25,0.0275,85.0191,85.21831153264898,0.02627571562650905,0.9394017061252665
2015-03-19,104.78064516129032,77.85683870967742,5.441935483870968,3.25,0.0275,85.4952,85.23187534930496,-0.03473214400345032,0.9110658010527201
2015-03-26,104.66205161290323,77.75558709677419,5.419354838709678,3.25,0.0275,84.5562,85.24543916596078,0.09090965810371969,0.9694217932026911
2015-04-02,104.54397,77.65497333333334,5.403333333333333,3.25,0.02705,85.2746,85.23216069130196,-0.0055976839890110736,0.9245976852774149
2015-04-09,104.42896,77.55818666666667,5.426666666666667,3.25,0.0239,86.2693,85.0578284687548,-0.1597913585690789,0.8529803993704969
2015-04-16,104.31394999999999,77.4614,5.45,3.25,0.02075,87.1718,84.88349624620754,-0.3018239852994241,0.7870114725363697
2015-04-23,104.19894,77.36461333333334,5.473333333333334,3.25,0.0176,87.1258,84.70916402366029,-0.31875082151482914,0.7791495801984402
2015-04-30,104.08393,77.26782666666668,5.496666666666667,3.25,0.014450000000000001,86.4719,84.53483180111314,-0.2554965190333012,0.808528875283012
2015-05-07,103.99426129032257,77.19190967741936,5.461290322580645,3.25,0.014193548387096775,86.5548,84.61023376945846,-0.25648549866162423,0.8080695306504218
2015-05-14,103.90881612903226,77.11947096774193,5.416129032258064,3.25,0.014419354838709677,87.66,84.72725810295276,-0.3868244527215293,0.7475318843225902
2015-05-21,103.82337096774194,77.04703225806452,5.370967741935484,3.25,0.01464516129032258,88.2678,84.84428243644687,-0.4515570597048857,0.717465971213944
2015-05-28,103.73792580645161,76.97459354838709,5.325806451612903,3.25,0.014870967741935484,87.5771,84.96130676994107,-0.34501937782829994,0.7669488027476963
2015-06-04,103.74462,76.97111,5.29,3.25,0.0165,86.6837,85.15202415439147,-0.20202584868475493,0.8333640333815234
2015-06-11,103.87416666666667,77.05956666666667,5.266666666666667,3.25,0.02,87.5679,85.44099894011697,-0.2805352013112527,0.7968993290495744
2015-06-18,104.00371333333332,77.14802333333333,5.243333333333333,3.25,0.0235,87.7981,85.72997372584241,-0.27278289131596933,0.8004999916765161
2015-06-25,104.13325999999999,77.23648,5.22,3.25,0.027,86.7929,86.0189485115679,-0.10208309201951554,0.8797837649166408
2015-07-02,104.24067096774193,77.3086870967742,5.1967741935483875,3.25,0.03129032258064516,85.8486,86.28312290121534,0.05731294786862191,0.9538173580078513
2015-07-09,104.21526774193548,77.28339677419355,5.174193548387096,3.25,0.04032258064516129,84.858,86.398494914394,0.2031890712171871,1.021571447540377
2015-07-16,104.18986451612903,77.2581064516129,5.151612903225806,3.25,0.049354838709677426,87.3576,86.51386692757274,-0.11128718293053262,0.875508803495021
2015-07-23,104.16446129032258,77.23281612903226,5.129032258064516,3.25,0.058387096774193556,85.8671,86.62923894075153,0.10052503391137402,0.9738877813192247
2015-07-30,104.13905806451612,77.20752580645161,5.106451612903226,3.25,0.06741935483870969,86.0615,86.74461095393019,0.09010135572045326,0.9690463664996224
2015-08-06,104.06668709677419,77.14799354838709,5.083870967741936,3.25,0.0635483870967742,85.182,86.76307037475037,0.20854091628138377,1.0240571825689762
2015-08-13,103.97552903225807,77.07476451612904,5.061290322580645,3.25,0.05451612903225807,85.1264,86.74276475862708,0.21319619492728004,1.0262193881371844
2015-08-20,103.88437096774193,77.00153548387097,5.038709677419354,3.25,0.04548387096774194,83.0897,86.72245914250381,0.4791557240625245,1.149747799335774
2015-08-27,103.79321290322581,76.92830645161291,5.016129032258064,3.25,0.03645161290322581,80.8678,86.70215352638046,0.7695428677505927,1.2846219383031452
2015-09-03,103.70335333333333,76.85604000000001,5.0,3.25,0.028933333333333332,79.581,86.66356115477012,0.9341796648791785,1.3610896702180144
2015-09-10,103.61674,76.78618,5.0,3.25,0.0252,79.4236,86.57925189444227,0.9438202286809774,1.3655673572306473
2015-09-17,103.53012666666666,76.71632,5.0,3.25,0.021466666666666665,80.7752,86.49494263411445,0.7544258553325006,1.2776006424986748
2015-09-24,103.44351333333333,76.64646,5.0,3.25,0.01773333333333333,78.2849,86.41063337378647,1.07177258538868,1.4249965169400565
2015-10-01,103.3569,76.5766,5.0,3.25,0.014,78.3117,86.32632411345865,1.0571174332043445,1.4181897382128918
2015-10-08,103.21586129032258,76.46633870967742,5.0,3.25,0.03906451612903226,82.5697,86.26526532669891,0.4874397697377531,1.153595433612631
2015-10-15,103.07482258064516,76.35607741935485,5.0,3.25,0.06412903225806452,82.7281,86.20420653993911,0.4584934703144173,1.1401509430562313
2015-10-22,102.93378387096774,76.24581612903226,5.0,3.25,0.08919354838709677,83.8462,86.14314775317948,0.30296411642912746,1.0679132832789677
2015-10-29,102.79274516129031,76.13555483870968,5.0,3.25,0.11425806451612903,84.4518,86.08208896641968,0.21503277797755654,1.0270724133586253
2015-11-05,102.67060666666666,76.03896666666667,5.0,3.263333333333333,0.139,85.0947,85.99634107431321,0.11892516537974747,0.9824339650695257
2015-11-12,102.56264333333333,75.95263333333334,5.0,3.2866666666666666,0.1635,82.9517,85.89207635319667,0.38783142654517333,1.1073310248256603
2015-11-19,102.45468,75.8663,5.0,3.31,0.188,84.5636,85.78781163208018,0.16147175960882726,1.0021952919304884
2015-11-26,102.34671666666667,75.77996666666667,5.0,3.3333333333333335,0.21250000000000002,84.6288,85.68354691096357,0.13911960578733332,0.9918135392728067
2015-12-03,102.31874838709678,75.75273870967742,4.993548387096774,3.359677419354839,0.23116129032258065,83.1287,85.67014417861624,0.33521284450750677,1.082891630381815
2015-12-10,102.49076774193549,75.87327419354838,4.970967741935484,3.393548387096774,0.23522580645161292,82.8958,85.88389641819175,0.3941256347208559,1.110254452830753
2015-12-17,102.6627870967742,75.99380967741935,4.948387096774193,3.4274193548387095,0.23929032258064517,82.6629,86.09764865776724,0.45303842493420127,1.1376172752796891
2015-12-24,102.8348064516129,76.11434516129032,4.925806451612903,3.4612903225806453,0.24335483870967742,83.9472,86.3114008973428,0.31183470975033833,1.0720333473463122
2015-12-31,103.00682580645162,76.23488064516128,4.903225806451613,3.4951612903225806,0.24741935483870967,83.0281,86.52515313691832,0.461256296433218,1.1414341740875957
2016-01-07,102.89814193548388,76.14696451612903,4.9,3.5,0.26,79.1923,86.46761434377176,0.9596035342353458,1.3728981216703813
2016-01-14,102.7426741935484,76.0243064516129,4.9,3.5,0.274,78.1419,86.364860378505,1.0845966879555855,1.4309528405216494
2016-01-21,102.5872064516129,75.90164838709677,4.9,3.5,0.288,75.7597,86.26210641323813,1.3852523528068539,1.5705963295806438
2016-01-28,102.43173870967742,75.77899032258064,4.9,3.5,0.302,77.0071,86.15935244797133,1.20716897996386,1.4878831582206713
2016-02-04,102.25999655172414,75.64377931034483,4.910344827586207,3.5,0.30974137931034484,78.4701,85.98202140515926,0.990811666503453,1.3873931503241368
2016-02-11,102.0665551724138,75.49183103448276,4.93448275862069,3.5,0.3091379310344828,75.0001,85.70525425895377,1.4119945030582561,1.58301707398236
2016-02-18,101.87311379310344,75.33988275862069,4.958620689655173,3.5,0.30853448275862067,79.0328,85.42848711274816,0.8435819632330565,1.3190103727437799
2016-02-25,101.6796724137931,75.18793448275862,4.982758620689655,3.5,0.3079310344827586,80.1114,85.15171996654261,0.6648109792962934,1.2359778313420118
2016-03-03,101.55481612903226,75.08669032258065,5.0,3.5,0.30224193548387096,82.3716,84.966839592222,0.3423083824571388,1.0861872465696134
2016-03-10,101.60142258064516,75.1122064516129,5.0,3.5,0.28383870967741937,82.456,85.01167614761374,0.3370900208195947,1.0837635096791118
2016-03-17,101.64802903225807,75.13772258064517,5.0,3.5,0.2654354838709677,84.538,85.05651270300547,0.0683910823421572,0.9589627436799106
2016-03-24,101.69463548387097,75.16323870967743,5.0,3.5,0.24703225806451612,84.107,85.10134925839726,0.13115324198179346,0.9881134565304136
2016-03-31,101.74124193548387,75.18875483870968,5.0,3.5,0.22862903225806452,84.8524,85.14618581378906,0.03874992775556572,0.9451955184780962
2016-04-07,101.71854,75.16242000000001,4.94,3.5,0.2353,83.7107,85.4143757690789,0.2247123920630036,1.031568237790555
2016-04-14,101.68428666666667,75.12744333333333,4.87,3.5,0.24615,86.013,85.71979129101862,-0.038673808458597685,0.9092350430076691
2016-04-21,101.65003333333334,75.09246666666667,4.8,3.5,0.257,86.7772,86.02520681295833,-0.09918682353895003,0.8811289750129742
2016-04-28,101.61578,75.05749,4.73,3.5,0.26785000000000003,87.2018,86.33062233489787,-0.1149070853680127,0.8738274920629783
2016-05-05,101.64580967741935,75.06998387096775,4.725806451612903,3.5,0.2731451612903226,85.5695,86.44701013397648,0.11574232893620957,0.9809556547030817
2016-05-12,101.72405161290322,75.11808064516129,4.770967741935484,3.5,0.2742741935483871,86.0884,86.42162714090942,0.04395218227148805,0.9476117742035144
