Date,Open,High,Low,Close,Adj Close,Volume
2007-12-03,148.190002,151.500000,146.309998,150.910004,120.763748,757531800
2007-12-10,151.279999,152.889999,147.100006,147.169998,117.770897,1093400500
2007-12-17,146.610001,148.419998,143.960007,148.130005,118.539101,982654100
2007-12-24,148.820007,149.679993,146.899994,147.300003,118.500542,352074300
2007-12-31,147.100006,147.610001,140.910004,141.309998,113.681671,670526600
2008-01-07,141.809998,142.899994,137.699997,140.149994,112.748466,1465959400
2008-01-14,141.160004,141.860001,131.100006,132.059998,106.240227,1535562300
2008-01-21,127.209999,136.759995,126.000000,133.039993,107.028557,1477389900
2008-01-28,133.259995,139.610001,132.059998,139.580002,112.289925,1272366500
2008-02-04,139.210007,139.300003,131.729996,133.070007,107.052711,1181381300
2008-02-11,133.100006,137.059998,132.039993,135.139999,108.718010,996516000
2008-02-18,136.720001,137.009995,132.860001,135.619995,109.104149,771817900
2008-02-25,135.539993,139.139999,132.779999,133.820007,107.656082,994469800
2008-03-03,133.139999,134.770004,128.580002,129.710007,104.349640,1317024300
2008-03-10,129.839996,133.770004,127.589996,129.610001,104.269203,1642477300
2008-03-17,126.570000,134.649994,126.070000,132.080002,106.256287,1331020000
2008-03-24,133.309998,135.809998,131.059998,131.509995,106.321487,1004908100
2008-03-31,131.289993,137.960007,131.089996,136.889999,110.671028,1012481800
2008-04-07,137.869995,138.570007,133.009995,133.380005,107.833336,914734500
2008-04-14,133.190002,139.559998,132.330002,138.479996,111.956520,920376400
2008-04-21,138.229996,139.889999,136.899994,139.600006,112.862015,894231800
2008-04-28,139.880005,142.369995,138.259995,141.509995,114.406174,808385200
2008-05-05,141.050003,142.199997,138.449997,138.899994,112.296082,828021000
2008-05-12,139.250000,142.869995,138.729996,142.660004,115.335922,860072700
2008-05-19,142.809998,144.300003,137.520004,137.639999,111.277390,949138100
2008-05-26,137.800003,140.929993,137.529999,140.350006,113.468376,640900200
2008-06-02,139.830002,140.889999,136.220001,136.289993,110.185959,1321816700
2008-06-09,136.860001,137.500000,133.520004,136.149994,110.072807,1269907600
2008-06-16,135.550003,137.119995,131.220001,131.580002,106.378098,1236913800
2008-06-23,132.089996,133.399994,127.040001,127.529999,103.619492,1321449300
2008-06-30,127.889999,129.160004,124.989998,126.309998,102.628235,1174881700
2008-07-07,126.790001,127.739998,122.489998,123.839996,100.621323,2002730700
2008-07-14,125.260002,126.419998,120.019997,125.980003,102.360100,1839386900
2008-07-21,126.510002,129.149994,124.849998,125.480003,101.953857,1299231100
2008-07-28,125.510002,128.600006,123.419998,126.160004,102.506386,1347509900
2008-08-04,126.040001,129.929993,124.760002,129.369995,105.114517,1156496800
2008-08-11,129.470001,131.509995,127.669998,130.169998,105.764526,1139575900
2008-08-18,130.429993,130.479996,126.339996,129.649994,105.342018,940772100
2008-08-25,128.800003,130.339996,126.580002,128.789993,104.643272,858819800
2008-09-01,130.029999,130.710007,122.000000,124.419998,101.092590,1133857800
2008-09-08,128.039993,128.240005,121.599998,126.089996,102.449486,1713539300
2008-09-15,121.629997,128.000000,113.800003,124.120003,100.848846,2966649400
2008-09-22,124.449997,124.750000,117.790001,120.849998,98.760300,1503425700
2008-09-29,119.139999,119.339996,109.680000,110.339996,90.171371,1947635500
2008-10-06,107.150002,107.620003,83.580002,88.500000,72.323425,3281575900
2008-10-13,93.870003,105.529999,86.540001,93.209999,76.172493,2671940000
2008-10-20,95.349998,99.099998,84.000000,87.040001,71.130302,2374443200
2008-10-27,85.970001,98.570000,83.699997,96.830002,79.130836,2394474300
2008-11-03,96.779999,100.860001,90.059998,93.860001,76.703682,1798169800
2008-11-10,95.209999,95.529999,82.089996,86.620003,70.787064,2468096000
2008-11-17,86.379997,88.559998,74.339996,79.519997,64.984840,3030111200
2008-11-24,81.919998,90.129997,80.360001,90.089996,73.622803,1465860000
2008-12-01,87.510002,88.419998,81.860001,87.930000,71.857605,2275378100
2008-12-08,90.339996,92.379997,85.199997,88.989998,72.723862,1959958100
2008-12-15,89.019997,92.430000,86.290001,88.190002,72.070114,1592338100
2008-12-22,88.580002,88.669998,85.489998,87.160004,71.806572,602214000
2008-12-29,87.239998,93.440002,85.599998,92.959999,76.584877,717605700
2009-01-05,92.629997,94.449997,85.360001,89.089996,73.396591,1444297800
2009-01-12,88.839996,88.910004,81.720001,85.059998,70.076477,2001666900
2009-01-19,84.230003,85.059998,80.050003,83.110001,68.469971,1598956800
2009-01-26,83.589996,87.949997,82.209999,82.830002,68.239304,1599551600
2009-02-02,81.570000,87.339996,77.730003,86.980003,71.658272,1673389500
2009-02-09,86.959999,87.739998,81.050003,82.760002,68.181664,1864031100
2009-02-16,80.160004,82.959999,75.769997,77.419998,63.782295,1635919000
2009-02-23,78.269997,79.669998,73.809998,73.930000,60.907074,2101752900
2009-03-02,72.519997,73.919998,67.099998,68.919998,56.779598,2308986100
2009-03-09,67.949997,76.980003,67.730003,76.089996,62.686588,1889958900
2009-03-16,76.959999,81.000000,75.449997,76.709999,63.197372,1990331000
2009-03-23,78.739998,83.300003,78.309998,81.610001,67.715446,1936336900
2009-03-30,79.800003,84.610001,77.959999,84.260002,69.914291,1826242100
2009-04-06,83.339996,85.820000,81.510002,85.809998,71.200356,1023870700
2009-04-13,84.919998,87.650002,83.610001,87.080002,72.254143,1350024300
2009-04-20,85.540001,87.309998,82.750000,86.660004,71.905647,1360782900
2009-04-27,85.680000,89.019997,84.760002,87.889999,72.926262,1386543700
2009-05-04,88.550003,93.220001,88.379997,92.980003,77.149620,1438907000
2009-05-11,91.699997,92.110001,88.150002,88.709999,73.606628,1331575400
2009-05-18,89.550003,92.800003,88.260002,89.019997,73.863846,1159072100
2009-05-25,88.360001,93.699997,88.320000,92.529999,76.776260,1030070800
2009-06-01,93.669998,95.669998,92.760002,94.550003,78.452347,1236792000
2009-06-08,93.839996,96.110001,93.040001,95.080002,78.892113,1219567000
2009-06-15,93.959999,94.019997,90.830002,92.040001,76.369698,1102335400
2009-06-22,91.139999,92.239998,88.849998,91.839996,76.634171,1098791100
2009-06-29,92.110001,93.230003,89.760002,89.809998,74.940285,782720500
2009-07-06,88.940002,89.930000,87.000000,87.959999,73.396591,956936900
2009-07-13,88.309998,94.510002,87.589996,94.129997,78.545082,989515000
2009-07-20,94.680000,98.139999,94.190002,98.059998,81.824364,990764400
2009-07-27,97.879997,99.830002,96.980003,98.809998,82.450180,973277300
2009-08-03,99.849998,102.029999,99.309998,101.199997,84.444466,951062600
2009-08-10,100.739998,101.610001,99.459999,100.790001,84.102364,883317700
2009-08-17,98.849998,103.129997,98.110001,102.970001,85.921417,1002678100
2009-08-24,103.389999,104.349998,101.940002,103.379997,86.263519,944464800
2009-08-31,102.370003,103.239998,99.570000,102.059998,85.162094,955393600
2009-09-07,103.000000,105.300003,102.389999,104.769997,87.423401,602784100
2009-09-14,103.879997,108.059998,103.150002,106.720001,89.050545,935766000
2009-09-21,105.889999,108.029999,104.089996,104.449997,87.571503,953661900
2009-09-28,104.849998,107.019997,101.989998,102.489998,85.928246,1012992100
2009-10-05,102.900002,107.260002,102.599998,107.260002,89.927422,829880500
2009-10-12,107.760002,109.709999,106.760002,108.889999,91.294044,833088300
2009-10-19,109.070000,110.309998,107.500000,108.080002,90.614922,1044308000
2009-10-26,108.199997,109.309998,103.440002,103.559998,86.825333,1267834600
2009-11-02,104.129997,107.400002,103.080002,107.129997,89.818459,1081551600
2009-11-09,107.949997,110.820000,107.870003,109.620003,91.906090,808969200
2009-11-16,110.379997,111.690002,109.010002,109.430000,91.746780,857473700
2009-11-23,110.720001,111.739998,108.290001,109.570000,91.864136,521996900
2009-11-30,109.480003,112.379997,108.120003,111.010002,93.071457,895036300
2009-12-07,110.910004,111.529999,109.019997,111.110001,93.155296,715769500
2009-12-14,111.870003,112.129997,109.279999,110.209999,92.400742,740889800
2009-12-21,110.760002,112.599998,110.760002,112.480003,94.811615,361207700
2009-12-28,112.900002,113.029999,111.389999,111.440002,93.934990,331857300
2010-01-04,112.370003,114.620003,111.510002,114.570000,96.573311,604092800
2010-01-11,115.080002,115.139999,113.199997,113.639999,95.789398,759533100
2010-01-18,113.620003,115.129997,109.089996,109.209999,92.055275,1046464900
2010-01-25,110.209999,110.470001,107.220001,107.389999,90.521149,1296751500
2010-02-01,108.150002,110.589996,104.580002,106.660004,89.905830,1427225100
2010-02-08,106.739998,108.250000,105.809998,108.040001,91.069061,1330712600
2010-02-15,108.860001,111.570000,107.820000,111.139999,93.682091,744556100
2010-02-22,111.550003,111.580002,108.940002,110.739998,93.344955,949418600
2010-03-01,111.199997,114.339996,111.169998,114.250000,96.303581,771376300
2010-03-08,114.260002,115.970001,113.870003,115.459999,97.323517,778142600
2010-03-15,115.260002,117.480003,114.599998,115.970001,97.753403,916108100
2010-03-22,115.309998,118.169998,115.239998,116.580002,98.672272,992696800
2010-03-29,117.169998,118.250000,116.610001,117.800003,99.704872,602579900
2010-04-05,118.250000,119.599998,117.599998,119.550003,101.186058,692518600
2010-04-12,119.699997,121.570000,118.750000,119.360001,101.025238,908333600
2010-04-19,119.010002,121.860001,118.470001,121.809998,103.098869,861261700
2010-04-26,121.849998,122.120003,118.250000,118.809998,100.559715,1263760600
2010-05-03,119.379997,120.680000,105.000000,111.260002,94.169464,2156989900
2010-05-10,115.809998,117.680000,112.870003,113.889999,96.395477,1529670400
2010-05-17,114.199997,115.220001,105.360001,109.110001,92.349724,2112367000
2010-05-24,108.519997,110.800003,104.379997,109.370003,92.569778,1614851500
2010-05-31,108.349998,111.059998,106.459999,106.820000,90.411491,1143247000
2010-06-07,107.199997,109.750000,104.650002,109.680000,92.832169,1422425500
2010-06-14,110.519997,112.419998,109.400002,111.730003,94.567276,1099031200
2010-06-21,113.120003,113.199997,106.769997,107.870003,91.734581,1214386100
2010-06-28,108.029999,108.320000,101.129997,102.199997,86.912712,1443279800
2010-07-05,103.639999,107.970001,101.879997,107.959999,91.811111,866546700
2010-07-12,107.599998,110.089996,106.449997,106.660004,90.705574,1043767600
2010-07-19,107.050003,110.570000,105.820000,110.410004,93.894630,1206200500
2010-07-26,110.599998,112.290001,108.980003,110.269997,93.775574,992577200
2010-08-02,111.989998,113.110001,110.919998,112.389999,95.578453,873294300
2010-08-09,112.919998,113.180000,107.599998,108.309998,92.108780,1035364700
2010-08-16,107.570000,110.389999,106.750000,107.529999,91.445419,978649500
2010-08-23,108.040001,108.570000,104.290001,106.860001,90.875664,1213491400
2010-08-30,106.580002,110.989998,104.489998,110.889999,94.302856,1066309300
2010-09-06,110.370003,111.680000,109.550003,111.480003,94.804596,566735000
2010-09-13,112.580002,113.290001,111.980003,112.489998,95.663483,952735300
2010-09-20,112.879997,114.900002,112.180000,114.820000,98.167747,1086292800
2010-09-27,114.860001,115.790001,113.180000,114.610001,97.988174,979380500
2010-10-04,114.370003,116.860001,113.180000,116.540001,99.638298,887034000
2010-10-11,116.720001,118.550003,115.650002,117.699997,100.630051,941124800
2010-10-18,117.739998,119.089996,116.019997,118.349998,101.185768,951659200
2010-10-25,119.139999,119.760002,117.260002,118.489998,101.305473,813034100
2010-11-01,119.070000,122.919998,117.849998,122.720001,104.921982,954817000
2010-11-08,122.339996,122.949997,119.650002,120.199997,102.767479,961202500
2010-11-15,120.580002,121.050003,117.589996,120.290001,102.844398,990392500
2010-11-22,119.690002,120.239998,117.989998,118.800003,101.570511,619723900
2010-11-29,118.500000,123.029999,117.739998,122.889999,105.067329,1021112700
2010-12-06,122.629997,124.599998,122.410004,124.480003,106.426758,688927500
2010-12-13,125.050003,125.230003,123.750000,124.300003,106.272850,767995900
2010-12-20,124.639999,125.820000,123.980003,125.599998,107.949051,362982800
2010-12-27,125.129997,126.199997,125.040001,125.750000,108.077957,339304000
2011-01-03,126.709999,127.830002,125.699997,127.139999,109.272621,688663800
2011-01-10,126.580002,129.330002,126.199997,129.300003,111.129082,587344200
2011-01-17,129.179993,129.639999,127.129997,128.369995,110.329781,593568300
2011-01-24,128.289993,130.350006,127.510002,127.720001,109.771149,841489200
2011-01-31,128.070007,131.199997,127.750000,131.149994,112.719101,715288600
2011-02-07,131.440002,133.279999,131.300003,133.110001,114.403641,658367400
2011-02-14,133.029999,134.690002,132.320007,134.529999,115.624084,591262500
2011-02-21,133.119995,134.559998,129.699997,132.330002,113.733269,862818700
2011-02-28,132.820007,133.690002,130.350006,132.470001,113.853600,1054110800
2011-03-07,132.860001,133.160004,129.490005,130.839996,112.452675,1072125000
2011-03-14,129.990005,130.479996,125.279999,127.760002,109.805534,1547968900
2011-03-21,129.350006,131.869995,128.320007,131.300003,113.338249,746906900
2011-03-28,131.580002,133.770004,130.440002,133.149994,114.935158,661783400
2011-04-04,133.429993,134.000000,132.309998,132.860001,114.684822,660648900
2011-04-11,133.000000,133.449997,130.270004,132.039993,113.977028,775858900
2011-04-18,130.589996,133.839996,129.509995,133.779999,115.478973,627087300
2011-04-25,133.679993,136.570007,133.199997,136.429993,117.766457,595273300
2011-05-02,137.070007,137.179993,133.020004,134.199997,115.841537,897019400
2011-05-09,134.190002,136.110001,133.389999,134.039993,115.703407,751471200
2011-05-16,133.559998,135.029999,132.119995,133.610001,115.332253,771663900
2011-05-23,131.979996,133.869995,131.380005,133.509995,115.245895,752721600
2011-05-30,134.770004,134.919998,130.080002,130.419998,112.578651,832982500
2011-06-06,130.089996,130.360001,127.260002,127.599998,110.144417,939901900
2011-06-13,127.889999,129.770004,126.320000,127.050003,109.669647,1210445900
2011-06-20,126.620003,129.809998,126.190002,126.809998,110.005142,1089755100
2011-06-27,126.889999,134.100006,126.639999,133.919998,116.172958,1004464900
2011-07-04,133.779999,135.699997,133.110001,134.399994,116.589340,673832300
2011-07-11,132.750000,133.220001,130.679993,131.690002,114.238457,1060781500
2011-07-18,131.080002,134.820007,129.630005,134.580002,116.745461,871838100
2011-07-25,133.300003,134.490005,127.970001,129.330002,112.191193,1031930400
2011-08-01,130.839996,130.960007,116.860001,120.080002,104.167015,2219616500
2011-08-08,116.910004,120.120003,110.269997,118.120003,102.466751,2884411300
2011-08-15,119.190002,121.199997,112.500000,112.639999,97.712975,1732344500
2011-08-22,115.169998,119.400002,112.410004,117.970001,102.336624,1479958200
2011-08-29,119.559998,123.510002,117.430000,117.849998,102.232552,1244224400
2011-09-05,114.389999,120.940002,114.379997,115.919998,100.558311,1125697000
2011-09-12,114.470001,121.970001,114.050003,121.519997,105.416183,1509003200
2011-09-19,119.529999,121.989998,111.300003,113.540001,99.003265,1597854300
2011-09-26,114.610001,119.559998,112.980003,113.150002,98.663208,1445625600
2011-10-03,112.489998,117.250000,107.430000,115.709999,100.895424,1678881000
2011-10-10,117.680000,122.599998,117.669998,122.570000,106.877144,1145235600
2011-10-17,121.989998,124.120003,119.199997,123.970001,108.097908,1288845800
2011-10-24,124.169998,129.419998,122.209999,128.600006,112.135109,1379992900
2011-10-31,127.160004,128.619995,121.519997,125.480003,109.414581,1430006500
2011-11-07,125.389999,128.020004,122.860001,126.660004,110.443497,1180816400
2011-11-14,126.190002,127.449997,121.230003,121.980003,106.362679,1126550200
2011-11-21,120.199997,120.349998,116.199997,116.339996,101.444756,769992600
2011-11-28,119.540001,126.500000,118.820000,124.860001,108.873947,1132431500
2011-12-05,126.839996,127.260002,123.650002,126.050003,109.911591,1091882700
2011-12-12,124.949997,125.570000,121.300003,121.589996,106.022614,1119195300
2011-12-19,122.059998,126.430000,120.029999,126.389999,110.907005,815204600
2011-12-26,126.169998,126.820000,124.730003,125.500000,110.126053,424289000
2012-01-02,127.760002,128.380005,126.430000,127.709999,112.065323,642829400
2012-01-09,128.000000,129.699997,127.410004,128.839996,113.056885,625172800
2012-01-16,130.080002,131.949997,128.899994,131.949997,115.785919,560163500
2012-01-23,131.509995,133.399994,130.600006,131.820007,115.671844,751131900
2012-01-30,130.509995,134.619995,130.059998,134.539993,118.058609,744447200
2012-02-06,133.979996,135.589996,133.639999,134.360001,117.900696,699094400
2012-02-13,135.320007,136.630005,134.250000,136.410004,119.699554,792803700
2012-02-20,136.729996,137.199997,135.500000,136.929993,120.155846,501741000
2012-02-27,136.020004,138.190002,135.800003,137.309998,120.489258,726681300
2012-03-05,137.100006,137.929993,134.360001,137.570007,120.717461,726392800
2012-03-12,137.550003,140.779999,137.089996,140.300003,123.112991,751269600
2012-03-19,140.210007,141.279999,138.550003,139.649994,123.079651,625146900
2012-03-26,140.649994,141.830002,139.089996,140.809998,124.102005,689045100
2012-04-02,140.639999,142.210007,139.259995,139.789993,123.203064,591883200
2012-04-09,138.029999,139.839996,135.759995,137.139999,120.867500,840617400
2012-04-16,137.839996,139.360001,136.580002,137.949997,121.581398,761453400
2012-04-23,136.539993,140.789993,135.940002,140.389999,123.731873,726597900
2012-04-30,140.110001,141.660004,136.919998,137.000000,120.744125,712692400
2012-05-07,136.509995,137.559998,134.490005,135.610001,119.519073,865528500
2012-05-14,134.309998,135.610001,129.550003,129.740005,114.345566,1146413600
2012-05-21,130.160004,133.229996,129.949997,132.100006,116.425537,883173900
2012-05-28,133.160004,133.929993,128.160004,128.160004,112.953026,764680800
2012-06-04,128.389999,133.529999,127.139999,133.100006,117.306877,879586100
2012-06-11,134.169998,134.259995,131.160004,134.139999,118.223473,923971800
2012-06-18,133.580002,136.250000,132.330002,133.460007,118.233620,810496700
2012-06-25,132.050003,136.270004,130.850006,136.100006,120.572426,777590700
2012-07-02,136.479996,137.800003,134.850006,135.490005,120.032036,487344100
2012-07-09,135.380005,136.229996,132.600006,135.750000,120.262306,686624500
2012-07-16,135.440002,138.179993,134.550003,136.470001,120.900192,622487000
2012-07-23,134.470001,139.070007,133.029999,138.679993,122.858025,840929800
2012-07-30,138.520004,139.639999,135.580002,139.350006,123.451630,723033300
2012-08-06,139.720001,140.919998,139.559998,140.839996,124.771629,475710400
2012-08-13,140.600006,142.300003,140.039993,142.179993,125.958763,455720100
2012-08-20,141.979996,143.089996,140.220001,141.509995,125.365211,528027900
2012-08-27,141.889999,142.080002,140.190002,141.160004,125.055130,458457100
2012-09-03,141.039993,144.389999,140.130005,144.330002,127.863419,486431100
2012-09-10,144.190002,148.110001,143.460007,147.240005,130.441483,658106600
2012-09-17,146.940002,147.190002,145.630005,145.869995,129.227753,608820000
2012-09-24,145.149994,146.240005,142.949997,143.970001,128.225418,637875800
2012-10-01,144.520004,147.160004,143.830002,146.139999,130.158066,619770200
2012-10-08,145.600006,146.119995,142.580002,142.889999,127.263519,599319200
2012-10-15,143.229996,146.520004,142.770004,143.389999,127.708817,679092400
2012-10-22,143.149994,143.669998,140.389999,141.350006,125.891907,718295200
2012-10-29,141.850006,143.720001,140.679993,141.559998,126.078934,342136300
2012-11-05,141.350006,143.520004,137.550003,138.160004,123.050781,852323700
2012-11-12,138.589996,139.250000,134.699997,136.369995,121.456512,829813100
2012-11-19,137.899994,141.399994,136.410004,141.350006,125.891907,418423200
2012-11-26,140.649994,142.509995,139.000000,142.149994,126.604416,693511300
2012-12-03,142.800003,142.919998,140.369995,142.410004,126.836006,611416000
2012-12-10,142.210007,144.550003,141.880005,142.100006,126.559891,670707900
2012-12-17,142.470001,145.580002,141.940002,142.789993,127.174400,886267200
2012-12-24,142.479996,142.710007,139.869995,140.029999,125.600807,477549600
2012-12-31,139.660004,146.610001,139.539993,146.369995,131.287521,697573700
2013-01-07,145.850006,147.149994,144.979996,147.070007,131.915375,566665900
2013-01-14,146.889999,148.490005,146.199997,148.330002,133.045547,591328800
2013-01-21,148.330002,150.250000,147.979996,150.250000,134.767700,510031400
2013-01-28,150.289993,151.419998,149.509995,151.240005,135.655716,596648600
2013-02-04,150.320007,151.889999,149.429993,151.800003,136.157959,677372500
2013-02-11,151.740005,152.610001,151.389999,152.110001,136.436050,517551100
2013-02-18,152.369995,153.279999,149.940002,151.889999,136.238693,545293800
2013-02-25,152.630005,152.869995,148.729996,152.110001,136.436050,880703700
2013-03-04,151.759995,155.649994,151.520004,155.440002,139.422913,524491200
2013-03-11,155.320007,156.800003,155.130005,155.830002,139.772705,546984500
2013-03-18,154.339996,155.949997,153.589996,155.600006,140.187180,647799500
2013-03-25,156.009995,156.850006,154.350006,156.669998,141.151154,441062300
2013-04-01,156.589996,157.210007,153.770004,155.160004,139.790756,646416800
2013-04-08,155.270004,159.710007,154.750000,158.800003,143.070190,550706900
2013-04-15,158.000000,158.130005,153.550003,155.479996,140.079025,908872400
2013-04-22,155.779999,159.270004,154.750000,158.240005,142.565643,596455400
2013-04-29,158.669998,161.880005,158.100006,161.369995,145.385620,584067600
2013-05-06,161.490005,163.699997,161.419998,163.410004,147.223572,464602100
2013-05-13,163.199997,167.039993,162.820007,166.940002,150.403885,561277200
2013-05-20,166.779999,169.070007,163.940002,165.309998,148.935364,787545500
2013-05-27,167.039993,167.779999,163.130005,163.449997,147.259613,588687100
2013-06-03,163.830002,165.100006,160.250000,164.800003,148.475891,926323300
2013-06-10,165.309998,165.399994,161.300003,163.179993,147.016357,747319300
2013-06-17,164.289993,165.990005,157.470001,159.070007,143.313477,1050353400
2013-06-24,157.410004,161.820007,155.729996,160.419998,145.294510,809325800
2013-07-01,161.259995,163.080002,160.220001,163.020004,147.649338,484451800
2013-07-08,163.860001,167.929993,163.080002,167.509995,151.715973,588605500
2013-07-15,167.970001,169.270004,167.070007,169.169998,153.219452,458478400
2013-07-22,169.410004,169.860001,167.520004,169.110001,153.165131,492075500
2013-07-29,168.679993,170.970001,168.110001,170.949997,154.831650,508848400
2013-08-05,170.570007,170.960007,168.550003,169.309998,153.346283,420361400
2013-08-12,168.460007,169.899994,165.500000,165.830002,150.194412,513028500
2013-08-19,165.639999,166.830002,164.190002,166.619995,150.909943,537622800
2013-08-26,166.789993,167.300003,163.050003,163.649994,148.219925,610563900
2013-09-02,165.229996,166.979996,163.699997,166.039993,150.384583,462611500
2013-09-09,166.449997,169.559998,166.449997,169.330002,153.364395,443889200
2013-09-16,171.160004,173.600006,170.039993,170.720001,154.623306,671767100
2013-09-23,170.490005,170.649994,168.470001,168.910004,153.729660,504544800
2013-09-30,167.479996,169.500000,166.839996,168.889999,153.711441,658023000
2013-10-07,167.419998,170.320007,164.529999,170.259995,154.958313,744278000
2013-10-14,169.210007,174.509995,169.080002,174.389999,158.717148,696972000
2013-10-21,174.449997,176.000000,173.960007,175.949997,160.136963,500226000
2013-10-28,175.889999,177.509995,175.220001,176.210007,160.373581,588982000
2013-11-04,176.690002,177.639999,174.759995,177.289993,161.356522,552563000
2013-11-11,177.119995,180.119995,176.089996,180.050003,163.868484,456701000
2013-11-18,180.350006,180.830002,177.979996,180.809998,164.560150,497733000
2013-11-25,181.130005,181.750000,180.369995,181.000000,164.733109,281150900
2013-12-02,181.089996,181.429993,178.350006,180.940002,164.678497,573984000
2013-12-09,181.470001,181.669998,177.759995,178.110001,162.102798,505064000
2013-12-16,178.949997,181.990005,177.320007,181.559998,165.242752,754605200
2013-12-23,182.449997,184.179993,182.070007,183.850006,168.235596,256145800
2013-12-30,183.869995,184.690002,182.479996,182.889999,167.357147,344004400
2014-01-06,183.490005,184.220001,182.080002,184.139999,168.501007,483464500
2014-01-13,183.669998,184.940002,181.339996,183.639999,168.043472,533573200
2014-01-20,184.699997,184.770004,178.830002,178.889999,163.696854,491066100
2014-01-27,179.059998,179.809998,176.880005,178.179993,163.047150,821519600
2014-02-03,177.970001,179.869995,173.710007,179.679993,164.419769,887744800
2014-02-10,179.699997,184.360001,179.210007,184.020004,168.391205,501791200
2014-02-17,184.179993,184.949997,182.600006,183.889999,168.272232,430099700
2014-02-24,184.279999,187.149994,184.199997,186.289993,170.468384,574548900
2014-03-03,184.649994,188.960007,183.750000,188.259995,172.271042,620701300
2014-03-10,187.970001,188.710007,184.440002,184.660004,168.976868,587706600
2014-03-17,185.589996,189.020004,185.470001,186.199997,170.386032,656800400
2014-03-24,186.839996,187.339996,183.899994,185.490005,170.485077,589131000
2014-03-31,186.669998,189.699997,185.520004,186.399994,171.321487,514528000
2014-04-07,185.949997,187.169998,181.309998,181.509995,166.827057,693927000
2014-04-14,182.929993,186.910004,181.440002,186.389999,171.312271,499927000
2014-04-21,186.440002,188.399994,185.869995,186.289993,171.220398,416538000
2014-04-28,187.050003,189.139999,184.960007,188.059998,172.847183,511868000
2014-05-05,187.139999,189.050003,186.009995,187.960007,172.755295,445134000
2014-05-12,188.800003,190.419998,186.479996,188.050003,172.838028,478175000
2014-05-19,187.690002,190.479996,187.070007,190.350006,174.951981,387217800
2014-05-26,191.059998,192.800003,190.949997,192.679993,177.093475,279426000
2014-06-02,192.949997,195.429993,191.970001,195.380005,179.575073,356031000
2014-06-09,195.350006,196.050003,193.110001,194.130005,178.426163,379387000
2014-06-16,193.889999,196.600006,193.660004,195.940002,180.089767,464041000
2014-06-23,195.990005,196.500000,194.130005,195.820007,180.841614,405387100
2014-06-30,195.699997,198.289993,195.529999,198.199997,183.039551,266085000
2014-07-07,197.820007,197.979996,195.059998,196.610001,181.571167,406114000
2014-07-14,197.610001,198.259995,195.429993,197.710007,182.587067,519679400
2014-07-21,197.089996,199.059998,196.429993,197.720001,182.596298,334607000
2014-07-28,197.759995,198.449997,191.570007,192.500000,177.775589,626687000
2014-08-04,192.869995,194.300003,190.550003,193.240005,178.458969,591595000
2014-08-11,193.970001,196.649994,192.940002,195.720001,180.749222,414545000
2014-08-18,196.800003,199.759995,196.690002,199.190002,183.953842,351220000
2014-08-25,200.139999,200.820007,199.149994,200.710007,185.357590,283264000
2014-09-01,200.970001,201.580002,199.410004,201.110001,185.726974,317301000
2014-09-08,200.919998,201.210007,198.559998,199.130005,183.898453,404171700
2014-09-15,199.160004,201.899994,198.380005,200.699997,185.348328,560507000
2014-09-22,200.350006,200.380005,196.270004,197.899994,183.616959,598069000
2014-09-29,196.199997,198.300003,192.350006,196.520004,182.336594,683066000
2014-10-06,197.339996,197.600006,190.490005,190.539993,176.788177,871766000
2014-10-13,190.460007,191.149994,181.919998,188.470001,174.867569,1312517000
2014-10-20,188.130005,196.490005,188.070007,196.429993,182.253067,709653000
2014-10-27,195.729996,201.820007,195.029999,201.660004,187.105637,592480000
2014-11-03,201.919998,203.600006,200.059998,203.339996,188.664352,475281000
2014-11-10,203.380005,204.830002,203.130005,204.240005,189.499451,376714100
2014-11-17,203.850006,207.839996,203.649994,206.679993,191.763321,454049700
2014-11-24,207.169998,207.869995,206.800003,207.199997,192.245773,265047000
2014-12-01,206.399994,208.470001,205.380005,208.000000,192.988037,429769700
2014-12-08,207.520004,208.119995,200.850006,200.889999,186.391174,754967700
2014-12-15,201.979996,212.970001,197.860001,206.520004,191.614853,1206138200
2014-12-22,206.750000,208.850006,206.460007,208.440002,194.463608,370776900
2014-12-29,208.220001,208.970001,204.179993,205.429993,191.655411,404984400
2015-01-05,204.169998,206.419998,198.860001,204.250000,190.554535,802160800
2015-01-12,204.410004,205.479996,198.550003,201.630005,188.110245,940434000
2015-01-19,202.399994,206.259995,200.169998,204.970001,191.226273,542401900
2015-01-26,204.710007,205.559998,198.679993,199.449997,186.076385,765883700
2015-02-02,200.050003,207.240005,197.860001,205.550003,191.767380,637478000
2015-02-09,204.770004,209.839996,204.139999,209.779999,195.713745,465687300
2015-02-16,209.399994,211.330002,208.729996,211.240005,197.075836,384175500
2015-02-23,210.940002,212.240005,210.479996,210.660004,196.534760,399189900
2015-03-02,210.779999,212.059998,207.100006,207.500000,193.586639,568484000
2015-03-09,207.740005,208.789993,204.399994,205.830002,192.028610,610270500
2015-03-16,206.710007,211.270004,205.860001,210.410004,196.301514,743069900
2015-03-23,210.419998,211.110001,204.119995,205.740005,192.801270,571056600
2015-03-30,205.740005,208.610001,204.509995,206.440002,193.457245,442494700
2015-04-06,206.440002,210.089996,205.210007,210.039993,196.830811,443228200
